ltable_id,rtable_id,blocking_score
489,3691,0.7163254022598267
489,2754,0.7120866775512695
489,12795,0.7001559734344482
490,9975,0.8674962520599365
490,12536,0.8643790483474731
490,581,0.8635470271110535
490,10505,0.8549726009368896
490,5529,0.8543066382408142
490,21396,0.8528395295143127
490,5549,0.6567336916923523
490,6835,0.6556214690208435
490,8872,0.6463107466697693
490,8871,0.6384853720664978
491,19957,0.8310853242874146
491,7429,0.7087929248809814
491,744,0.6696531772613525
491,3661,0.6581130623817444
491,14121,0.6522231101989746
491,16305,0.65017169713974
491,4651,0.6437041163444519
491,11715,0.6378594040870667
491,12702,0.6350981593132019
491,19541,0.6277160048484802
492,8529,0.7963910102844238
492,11917,0.7945760488510132
492,6460,0.7833268046379089
492,12502,0.781416118144989
492,14430,0.7680737972259521
492,20359,0.7669931650161743
492,21795,0.7618887424468994
492,551,0.7574508786201477
492,8521,0.739547073841095
492,5486,0.7017574906349182
493,14097,0.6244613528251648
493,11738,0.6203082799911499
493,10016,0.6190547347068787
493,21497,0.6003495454788208
493,21887,0.5984218716621399
493,16621,0.594726026058197
493,17617,0.5926516652107239
493,16655,0.5872748494148254
493,16180,0.5842912793159485
493,13225,0.5830459594726562
494,16283,0.6696064472198486
494,19887,0.6634849905967712
494,14264,0.659439742565155
494,17445,0.656174898147583
494,8344,0.6526305675506592
494,16863,0.6515498757362366
494,17667,0.6476320028305054
494,18438,0.6459260582923889
494,21281,0.6448849439620972
494,10056,0.6423705220222473
495,4750,0.8224980235099792
495,20999,0.8100914359092712
495,824,0.7949062585830688
495,139,0.7925233840942383
495,8804,0.7908051013946533
495,2837,0.7900352478027344
495,10763,0.7885168790817261
495,5799,0.7697935104370117
495,826,0.7677819728851318
495,13141,0.7662114500999451
496,6535,0.7669254541397095
496,4497,0.7636925578117371
496,619,0.7599599957466125
496,12592,0.7524024844169617
496,8599,0.750146210193634
496,12590,0.7455666661262512
496,14489,0.7278386950492859
496,4507,0.6783900856971741
496,387,0.6622450947761536
496,5930,0.6525306701660156
497,18462,0.7270633578300476
497,3071,0.7059797048568726
497,13644,0.699674665927887
497,14950,0.686394453048706
497,18162,0.6716421842575073
497,18161,0.6599197387695312
497,9029,0.6206272840499878
497,21898,0.6096469759941101
497,18733,0.6053528785705566
497,16327,0.5989106893539429
498,5577,0.7283937335014343
498,11605,0.6696310043334961
498,2154,0.6637335419654846
498,11604,0.6627569794654846
498,2155,0.6620007753372192
498,9624,0.6542927026748657
498,12809,0.6374049186706543
498,12137,0.6372731328010559
498,13565,0.6318013072013855
498,9385,0.630006730556488
499,2096,0.7772517800331116
499,21076,0.7480636239051819
499,19719,0.7459770441055298
499,8098,0.7448850870132446
499,7407,0.7440565228462219
499,8097,0.7174424529075623
499,9433,0.7167146801948547
499,13380,0.7140154838562012
499,10112,0.7126436233520508
499,20296,0.7117438912391663
500,12544,0.8863672018051147
500,587,0.7299661636352539
500,8565,0.6942662000656128
500,5285,0.5706644654273987
500,12550,0.5705599188804626
500,9792,0.569580078125
500,1500,0.568220317363739
500,7546,0.563319206237793
500,4235,0.557970404624939
500,0,0.5516785979270935
501,11153,0.7461202144622803
501,16349,0.7391725182533264
501,20182,0.7316282987594604
501,6396,0.7307075262069702
501,7880,0.7305278182029724
501,18761,0.7272766828536987
501,20503,0.705557644367218
501,9164,0.6993513107299805
501,12130,0.6971867084503174
501,21964,0.6944122314453125
502,11435,0.8475677967071533
502,5421,0.8322890996932983
502,13421,0.825138509273529
502,15413,0.8017973899841309
502,19929,0.7815953493118286
502,20212,0.7119931578636169
502,5427,0.6963891983032227
502,19097,0.6961525678634644
502,7444,0.6958003640174866
502,7441,0.6725426316261292
503,10206,0.852375328540802
503,4654,0.8225723505020142
503,19198,0.8202718496322632
503,3789,0.8140134215354919
503,20588,0.8087539076805115
503,15755,0.8006571531295776
503,11822,0.7963826060295105
503,3785,0.7942650318145752
503,5787,0.79264235496521
503,11823,0.7865829467773438
504,15431,0.7942138314247131
504,13489,0.7507104277610779
504,15445,0.7352399826049805
504,5489,0.7183571457862854
504,3522,0.7102043628692627
504,19100,0.7079411149024963
504,1531,0.6895141005516052
504,5491,0.6813415884971619
504,1491,0.6609434485435486
504,8122,0.6555766463279724
505,872,0.6724629998207092
505,20460,0.6704938411712646
505,2867,0.6671643853187561
505,3810,0.6671155095100403
505,5818,0.6593974828720093
505,14755,0.6572189331054688
505,11837,0.6560783982276917
505,4715,0.6553491353988647
505,3560,0.6468690633773804
505,11035,0.6465674042701721
506,14965,0.8390253782272339
506,21169,0.8351977467536926
506,3739,0.8325028419494629
506,15706,0.8216440677642822
506,61,0.7691881656646729
506,20305,0.7429145574569702
506,2158,0.725226640701294
506,4755,0.7203916907310486
506,6052,0.7183191776275635
506,21165,0.7096677422523499
507,19705,0.7398198246955872
507,11953,0.694715678691864
507,22057,0.6909515261650085
507,17643,0.6657575964927673
507,13910,0.6577087044715881
507,11954,0.6492936611175537
507,12589,0.6414501667022705
507,14495,0.6321136355400085
507,3931,0.6318804621696472
507,21766,0.6310751438140869
508,327,0.6643556356430054
508,289,0.6428590416908264
508,17612,0.6396030187606812
508,16702,0.6364656090736389
508,18294,0.6272969841957092
508,16371,0.6252583861351013
508,18283,0.6168412566184998
508,18203,0.6145412921905518
508,17274,0.6097316145896912
508,19462,0.6079874634742737
509,1798,0.9007177352905273
509,7770,0.8935742378234863
509,5743,0.8921254873275757
509,4601,0.8905060887336731
509,5740,0.8838232159614563
509,1797,0.8821051716804504
509,9804,0.8669474124908447
509,9803,0.8609057664871216
509,15718,0.858572781085968
509,1796,0.8555221557617188
510,1360,0.7985315322875977
510,15321,0.7875096201896667
510,3341,0.7703128457069397
510,20598,0.6769056916236877
510,10568,0.6496507525444031
510,10566,0.6428501605987549
510,5297,0.6230425238609314
510,11994,0.6227164268493652
510,18791,0.6189368367195129
510,656,0.6112127304077148
511,1392,0.7598161101341248
511,5413,0.6691170334815979
511,13349,0.6652165055274963
511,18832,0.6500375866889954
511,9196,0.6438535451889038
511,11330,0.6371610164642334
511,7443,0.633115291595459
511,3553,0.6256735920906067
511,15328,0.6240726709365845
511,1382,0.6130419969558716
512,9060,0.8455307483673096
512,13063,0.8370744585990906
512,3103,0.8365223407745361
512,3723,0.8164949417114258
512,13062,0.8129107356071472
512,3729,0.8063379526138306
512,21335,0.8050344586372375
512,3104,0.7995632290840149
512,14942,0.7960455417633057
512,3101,0.7955268621444702
513,2642,0.8135673403739929
513,10570,0.7771708369255066
513,14545,0.7415241003036499
513,2644,0.7407285571098328
513,4552,0.7304421067237854
513,2637,0.7239149212837219
513,6583,0.7238636612892151
513,4550,0.7060166001319885
513,2638,0.7029474973678589
513,14539,0.7019844651222229
514,19852,0.7930598258972168
514,4918,0.7849231958389282
514,14877,0.7593790292739868
514,10917,0.746188223361969
514,6150,0.7395607233047485
514,12977,0.7234607338905334
514,3646,0.7068598866462708
514,4917,0.7059592604637146
514,4914,0.6783289909362793
514,21331,0.6771364212036133
515,14618,0.6735374331474304
515,8220,0.6679246425628662
515,5065,0.6497572660446167
515,12695,0.6358857154846191
515,423,0.6345332264900208
515,9557,0.6270789504051208
515,15242,0.6205407977104187
515,19533,0.6143977642059326
515,1111,0.6093640327453613
515,5205,0.6053493618965149
516,61,0.7250988483428955
516,10137,0.7234070897102356
516,11830,0.721638023853302
516,6085,0.7156269550323486
516,6084,0.7150092124938965
516,6022,0.7116538286209106
516,13771,0.7076364159584045
516,5694,0.703609824180603
516,5830,0.6973979473114014
516,21503,0.6970482468605042
517,5364,0.7751604318618774
517,12090,0.7316416501998901
517,9177,0.7296138405799866
517,9433,0.7268797159194946
517,12087,0.7226924300193787
517,4079,0.721198320388794
517,7407,0.7204005718231201
517,13383,0.7148756384849548
517,1427,0.7122492790222168
517,7406,0.711095929145813
518,2138,0.8363662362098694
518,12120,0.7931150794029236
518,11559,0.7788541913032532
518,3542,0.6932674050331116
518,16070,0.689914882183075
518,11545,0.6881866455078125
518,12885,0.6210727095603943
518,20377,0.6127116680145264
518,10125,0.5791221261024475
518,21163,0.5752298831939697
519,14264,0.8996878266334534
519,8344,0.8863999247550964
519,15938,0.7972509264945984
519,3970,0.789248526096344
519,5968,0.7750406265258789
519,8341,0.7746712565422058
519,15939,0.7724645733833313
519,10307,0.7698069214820862
519,10306,0.7664673924446106
519,10312,0.7590985894203186
520,19334,0.7116354703903198
520,14697,0.6564120054244995
520,813,0.6528293490409851
520,11421,0.6500760316848755
520,21933,0.6372789740562439
520,14949,0.6279479265213013
520,11013,0.6269429922103882
520,17383,0.6131352186203003
520,16963,0.6123656630516052
520,17381,0.6085864305496216
521,19334,0.7144789099693298
521,11421,0.696869432926178
521,813,0.6874530911445618
521,11420,0.6869139671325684
521,17384,0.6808681488037109
521,9946,0.6678633689880371
521,14697,0.6658932566642761
521,17383,0.659837007522583
521,17561,0.6578558087348938
521,17380,0.6539322733879089
522,14014,0.8818596601486206
522,2069,0.7740898132324219
522,4512,0.6752285957336426
522,4390,0.6630359292030334
522,20168,0.659148633480072
522,12842,0.6443129181861877
522,12844,0.6424463987350464
522,4318,0.6403648257255554
522,10889,0.6403388381004333
522,5395,0.638892650604248
523,14091,0.8306393623352051
523,1657,0.8025974631309509
523,9658,0.7905476689338684
523,3626,0.7793317437171936
523,7630,0.7786059975624084
523,2065,0.7657184600830078
523,11640,0.7186897397041321
523,10175,0.715705394744873
523,14032,0.7113184928894043
523,2084,0.7089559435844421
524,5425,0.6360029578208923
524,7891,0.6242184042930603
524,13867,0.6131715178489685
524,20274,0.6103779077529907
524,2443,0.6015860438346863
524,4380,0.5965535044670105
524,18491,0.5703912377357483
524,14382,0.5555903315544128
524,9812,0.5535962581634521
524,10449,0.5209041833877563
525,4474,0.8561946749687195
525,12568,0.8506178259849548
525,19540,0.8477088809013367
525,14462,0.835125207901001
525,4475,0.8238586783409119
525,2561,0.7725643515586853
525,14463,0.7571718692779541
525,6515,0.744483232498169
525,12390,0.7313126921653748
525,10519,0.7244040369987488
526,5591,0.7637140154838562
526,6892,0.7174525260925293
527,485,0.7985941171646118
527,4361,0.7115325927734375
527,5096,0.7054916620254517
527,7944,0.6854775547981262
527,15619,0.6782891154289246
527,9581,0.6771830916404724
527,13432,0.6738499999046326
527,3156,0.6688636541366577
527,2985,0.6634072065353394
527,1481,0.6558458805084229
528,21347,0.9045427441596985
528,15198,0.9009571671485901
528,9234,0.8939604163169861
528,11226,0.8886271715164185
528,8972,0.8859602808952332
528,5203,0.8779455423355103
528,15197,0.8455727696418762
528,76,0.8350973129272461
528,20484,0.8280633687973022
528,21728,0.7978672981262207
529,17879,0.8134864568710327
529,1930,0.5692841410636902
529,16640,0.5557352304458618
529,18283,0.5479426383972168
529,16469,0.5399596691131592
529,19462,0.5344427824020386
529,17035,0.5324791073799133
529,1652,0.5252181887626648
529,15568,0.5231817364692688
529,17328,0.5217275023460388
530,18531,0.8323590159416199
530,6615,0.7865213751792908
530,17223,0.7610360383987427
530,17258,0.7138038277626038
530,17677,0.711665689945221
530,302,0.6894969940185547
530,18225,0.6836744546890259
530,20504,0.6679289937019348
530,17259,0.6624021530151367
530,17918,0.6507073640823364
531,8697,0.8796284794807434
531,12693,0.8705230355262756
531,733,0.8654620051383972
531,14160,0.8366300463676453
531,14622,0.832605242729187
531,14621,0.829595685005188
531,19817,0.8270133137702942
531,730,0.8224197626113892
531,4635,0.8136163949966431
531,10666,0.8119613528251648
532,12464,0.89130699634552
532,2074,0.8858767151832581
532,8071,0.8799464702606201
532,4044,0.8780933022499084
532,6032,0.8770604729652405
532,15994,0.8696691989898682
532,4043,0.8594789505004883
532,12059,0.8457883596420288
532,14015,0.8434786200523376
532,6031,0.8386253714561462
533,21896,0.7328978776931763
533,17305,0.6031494140625
533,18508,0.5882411003112793
533,4010,0.5641982555389404
533,4937,0.550872266292572
533,6698,0.5292111039161682
533,21637,0.5032728314399719
533,17799,0.502702534198761
534,4853,0.7642234563827515
534,6081,0.7637651562690735
534,6872,0.6898146271705627
534,6873,0.682371973991394
534,2941,0.6074579954147339
534,17513,0.5709728002548218
534,14581,0.5562384128570557
534,3703,0.5494292974472046
534,20820,0.5436413884162903
534,8834,0.5411683917045593
535,12266,0.6885743141174316
535,10670,0.6838492751121521
535,20417,0.6738026738166809
535,7029,0.6595146656036377
535,10951,0.6556300520896912
535,115,0.6498320698738098
535,1698,0.6447555422782898
535,7028,0.6434292793273926
535,1339,0.6400914192199707
535,17742,0.6397332549095154
536,15737,0.7032741904258728
536,8312,0.5204173922538757
536,6345,0.508083164691925
537,790,0.8189538717269897
537,12774,0.8081668615341187
537,14670,0.799535870552063
537,8768,0.791682779788971
537,4987,0.7151514291763306
537,6736,0.7076426148414612
537,7339,0.7019991278648376
537,6735,0.6898480653762817
537,9229,0.6873555779457092
537,14674,0.6838407516479492
538,17174,0.8573079705238342
538,10461,0.8223139047622681
538,5430,0.7802537679672241
538,11657,0.6580784320831299
538,17078,0.6048558354377747
538,16092,0.5899826884269714
538,7974,0.5892559885978699
538,5629,0.5852457880973816
538,6177,0.5807175636291504
538,4199,0.5742738246917725
539,11542,0.7182995676994324
539,1564,0.7165660262107849
539,16050,0.6237756609916687
539,16051,0.6213060021400452
539,14240,0.6199222207069397
539,16648,0.6158182621002197
539,7150,0.607324481010437
539,12329,0.6026402115821838
539,12491,0.5872418284416199
539,10127,0.5859823226928711
540,9383,0.8655967116355896
540,20202,0.8184646964073181
540,11338,0.7760595679283142
540,7374,0.7486363649368286
540,9393,0.7445031404495239
540,5322,0.7403818368911743
540,5323,0.7401927709579468
540,15330,0.7386705279350281
540,9368,0.7238930463790894
540,5333,0.7211700677871704
541,1231,0.8152176141738892
541,9189,0.7160651683807373
541,8968,0.7131943702697754
541,1002,0.6897755265235901
541,4650,0.6875928044319153
541,10034,0.6681634187698364
541,4924,0.6640727519989014
541,3676,0.6622812151908875
541,5953,0.64571213722229
541,19021,0.6416544318199158
542,9138,0.8638955950737
542,13159,0.8571425080299377
542,9141,0.8497804999351501
542,5117,0.8464242219924927
542,21961,0.8419584631919861
542,7156,0.837099015712738
542,147,0.8239673972129822
542,4582,0.8212512135505676
542,3882,0.8202565312385559
542,7141,0.8148382902145386
543,18741,0.6070400476455688
543,17540,0.5980552434921265
543,2137,0.583783745765686
543,5364,0.5815685987472534
543,5367,0.5797428488731384
543,17179,0.5767725110054016
543,20556,0.5761271119117737
543,7406,0.5754243731498718
543,11390,0.5738992691040039
543,21211,0.5723353624343872
544,15649,0.7864561676979065
544,13664,0.7767344117164612
544,5843,0.769454300403595
544,7699,0.7686983346939087
544,17202,0.7594264149665833
544,15650,0.7536353468894958
544,9724,0.7487870454788208
544,3702,0.7412211298942566
544,9721,0.7371132373809814
544,13668,0.7344765663146973
545,9656,0.8817407488822937
545,7622,0.8775728344917297
545,3627,0.8576238751411438
545,7624,0.8352981209754944
545,11634,0.8180006146430969
545,11636,0.8034648299217224
545,3625,0.7811353802680969
545,1662,0.7719720602035522
545,11638,0.7685079574584961
545,11641,0.7543923258781433
546,12699,0.6142944097518921
546,735,0.6108196377754211
546,8220,0.5788338780403137
546,2727,0.578826367855072
546,5030,0.5724171996116638
546,740,0.5698437094688416
546,5496,0.5697827935218811
546,11069,0.5653927326202393
546,4643,0.565010666847229
546,736,0.5617733597755432
547,15267,0.9113892316818237
547,15266,0.9113535284996033
547,9295,0.9102820158004761
547,11275,0.9075742959976196
547,15265,0.9066956043243408
547,11276,0.9024128913879395
547,13271,0.9001401662826538
547,1309,0.8949677348136902
547,7307,0.8731508255004883
547,9294,0.8666874766349792
548,3414,0.7501677870750427
548,19369,0.7065293192863464
548,17540,0.688720166683197
548,11390,0.6574886441230774
548,18177,0.6564651131629944
548,15374,0.6404092311859131
548,20556,0.6375969648361206
548,13376,0.6334518194198608
548,9173,0.6329956650733948
548,21359,0.6281726360321045
